,Unnamed: 0,xi,GrantDate,PatentNo,MatchAsgName,comp,Returns
1134,1135,14.483929999999999,2004-11-30,6825159,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.05591342555450461
1135,1136,10.60968,2004-03-02,6699510,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.09968983270624965
1136,1137,14.72131,2004-11-16,6819977,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.009902884650047655
1137,1138,3.946674,2003-06-24,6582734,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.11557205856843263
1138,1139,12.69225,2005-07-26,6921252,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.019046033859529098
1139,1140,2.653089,2004-02-24,6697706,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.060193533277721194
1140,1141,3.654518,2003-01-14,6506261,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.027318730172822926
1141,1142,5.357245,2003-07-15,6593283,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.11482786295995065
1142,1143,6.386654,2005-05-31,6899281,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.18601395904002282
1143,1144,11.02685,2003-07-01,6584633,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.11963540806111456
1144,1145,2.653089,2004-02-24,6696394,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.060193533277721194
1145,1146,11.47067,2003-05-13,6560918,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.005321098309187023
1146,1147,5.245358,2003-04-01,6542568,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.07686041294503893
1147,1148,3.4458330000000004,2003-04-08,6544942,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.18963000636334418
1148,1149,5.324431,2003-04-29,6554005,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.01969638933326117
1149,1150,11.60103,2004-06-15,6749869,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.03863119898444504
1150,1151,12.13567,2005-05-10,6892143,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.10304629808563609
1151,1152,13.35004,2005-08-30,6937156,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.08665904474710073
1152,1153,11.028310000000001,2003-02-04,6514556,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.01977285110862803
1153,1154,3.447693,2004-01-06,6673753,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.01926822068621679
1154,1155,3.7253339999999997,2003-12-16,6663902,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.13505100410022622
1155,1156,6.005755000000001,2003-08-19,6607102,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.04013183722435885
1156,1157,5.562382,2003-07-08,6589443,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.07283212422272153
1157,1158,10.76181,2003-05-06,6558795,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.050554649011117406
1158,1159,12.618030000000001,2005-08-09,6927237,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.05345708340799722
1159,1160,6.7320660000000005,2005-10-18,6955490,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.23457886830188046
1160,1161,12.57062,2004-10-19,6806240,ECOLAB INC,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.0018223338861769337
1161,1162,179.51124572753898,2003-03-11,6531055,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.1955315450354259
1162,1163,94.7714996337891,2003-02-18,6521565,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.09326461901507055
1163,1164,93.9328079223633,2003-02-25,6524468,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.024612220562820836
1164,1165,94.7714996337891,2003-02-18,6521570,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.09326461901507055
1165,1166,179.51124572753898,2003-03-11,6531517,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.1955315450354259
1166,1167,56.822418212890604,2003-03-18,6534452,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.22125909846968694
1167,1168,56.822418212890604,2003-03-18,6534318,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.22125909846968694
1168,1169,56.822418212890604,2003-03-18,6534453,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.22125909846968694
1169,1170,51.1174507141113,2003-04-01,6541586,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.08901082458640948
1170,1171,54.4757423400879,2003-05-27,6570047,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.2773861691013146
1171,1172,51.1174507141113,2003-04-01,6541525,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.08901082458640948
1172,1173,198.51853942871102,2003-04-29,6555725,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.14497552613666378
1173,1174,125.563179016113,2003-04-22,6552232,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.017346662198541703
1174,1175,54.4757423400879,2003-05-27,6569312,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.2773861691013146
1175,1176,101.03148651123001,2003-05-06,6559191,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.3843638614864202
1176,1177,199.073913574219,2003-06-17,6579444,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.13488629634520294
1177,1178,133.290283203125,2003-06-03,6573226,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.19108283969951007
1178,1179,99.19369506835942,2003-06-24,6582590,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.10294254036953891
1179,1180,54.4757423400879,2003-05-27,6569815,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.2773861691013146
1180,1181,80.2765655517578,2003-07-08,6589416,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0050038885764029685
1181,1182,99.19369506835942,2003-06-24,6581644,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.10294254036953891
1182,1183,80.2765655517578,2003-07-08,6590000,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0050038885764029685
1183,1184,199.073913574219,2003-06-17,6579331,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.13488629634520294
1184,1185,80.2765655517578,2003-07-08,6589418,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0050038885764029685
1185,1186,80.2765655517578,2003-07-08,6590002,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0050038885764029685
1186,1187,78.52784729003909,2003-07-01,6585883,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.11047249638272393
1187,1188,78.52784729003909,2003-07-01,6586376,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.11047249638272393
1188,1189,78.52784729003909,2003-07-01,6586650,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.11047249638272393
1189,1190,99.19369506835942,2003-06-24,6583091,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.10294254036953891
1190,1191,144.037002563477,2003-07-15,6592748,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.10014179485367694
1191,1192,57.8509368896484,2003-09-23,6623625,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.05243963424005342
1192,1193,205.41673278808602,2003-08-19,6607568,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.08740647465989135
1193,1194,107.217185974121,2003-08-26,6610255,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.05003487530389436
1194,1195,42.2555160522461,2003-11-04,6642327,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0297698824454873
1195,1196,57.8509368896484,2003-09-23,6624228,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.05243963424005342
1196,1197,57.8509368896484,2003-09-23,6623622,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.05243963424005342
1197,1198,57.8509368896484,2003-09-23,6624204,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.05243963424005342
1198,1199,59.572696685790994,2003-11-25,6652737,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.011142544285629578
1199,1200,59.572696685790994,2003-11-25,6653006,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.011142544285629578
1200,1201,42.2555160522461,2003-11-04,6642281,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0297698824454873
1201,1202,204.54992675781202,2003-10-21,6635170,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.05970891823430777
1202,1203,103.660820007324,2003-09-30,6627069,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.04366314075409656
1203,1204,66.5149688720703,2003-11-18,6649043,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.0916576928794265
1204,1205,204.54992675781202,2003-10-21,6635599,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.05970891823430777
1205,1206,42.2555160522461,2003-11-04,6641714,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0297698824454873
1206,1207,42.2555160522461,2003-11-04,6641716,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0297698824454873
1207,1208,59.572696685790994,2003-11-25,6652739,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.011142544285629578
1208,1209,66.5149688720703,2003-11-18,6648988,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.0916576928794265
1209,1210,66.5149688720703,2003-11-18,6649574,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.0916576928794265
1210,1211,66.5149688720703,2003-11-18,6649803,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.0916576928794265
1211,1212,93.8880462646484,2003-12-30,6669915,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1689212826222195
1212,1213,59.572696685790994,2003-11-25,6652772,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.011142544285629578
1213,1214,229.4462890625,2004-01-27,6683020,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.006674630036521805
1214,1215,460.769165039062,2003-12-16,6664432,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.20378634018541864
1215,1216,93.8880462646484,2003-12-30,6669872,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1689212826222195
1216,1217,55.692466735839794,2004-01-13,6677388,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.11407441108728072
1217,1218,142.42507934570298,2004-02-17,6692711,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0037204650310027725
1218,1219,93.8880462646484,2003-12-30,6669104,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1689212826222195
1219,1220,128.405807495117,2004-01-06,6673737,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.012336281549520257
1220,1221,225.79138183593798,2003-12-23,6667348,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.14722348383664385
1221,1222,55.692466735839794,2004-01-13,6676827,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.11407441108728072
1222,1223,55.692466735839794,2004-01-13,6676918,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.11407441108728072
1223,1224,109.293228149414,2004-01-20,6679987,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.07245028257611186
1224,1225,55.692466735839794,2004-01-13,6677279,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.11407441108728072
1225,1226,63.2483024597168,2004-02-10,6689329,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0725852226896112
1226,1227,136.947982788086,2004-02-24,6696502,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.06001111312194549
1227,1228,142.42507934570298,2004-02-17,6692705,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0037204650310027725
1228,1229,63.2483024597168,2004-02-10,6689724,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0725852226896112
1229,1230,63.2483024597168,2004-02-10,6689726,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0725852226896112
1230,1231,63.2483024597168,2004-02-10,6689852,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.0725852226896112
1231,1232,93.0168228149414,2004-03-23,6709572,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.20574032846598692
1232,1233,136.947982788086,2004-02-24,6695965,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.06001111312194549
1233,1234,111.128730773926,2004-03-09,6703355,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.08325576400543092
1234,1235,111.128730773926,2004-03-09,6703430,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.08325576400543092
1235,1236,207.357025146484,2004-03-30,6712955,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.018622995998914846
1236,1237,85.0485382080078,2004-03-16,6706661,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.09148436501838675
1237,1238,85.0485382080078,2004-03-16,6706669,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.09148436501838675
1238,1239,105.025978088379,2004-04-20,6723230,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.02545325633105424
1239,1240,64.7733840942383,2004-04-06,6716258,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.08056020594491994
1240,1241,64.7733840942383,2004-04-06,6716358,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.08056020594491994
1241,1242,64.7733840942383,2004-04-06,6716886,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.08056020594491994
1242,1243,90.3647689819336,2004-05-04,6730757,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.02334952781960767
1243,1244,74.39691162109379,2004-05-11,6734150,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.25040018121698887
1244,1245,102.941390991211,2004-05-18,6736962,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.13442076836956482
1245,1246,90.3647689819336,2004-05-04,6730142,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.02334952781960767
1246,1247,92.9303131103516,2004-06-15,6750182,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.011414225825375775
1247,1248,138.193893432617,2004-05-25,6740718,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.01055654464875145
1248,1249,74.39691162109379,2004-05-11,6734129,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.25040018121698887
1249,1250,152.320693969727,2004-06-01,6743960,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.1117398061846276
1250,1251,74.39691162109379,2004-05-11,6735541,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.25040018121698887
1251,1252,115.022079467773,2004-06-29,6755974,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.12873332854337122
1252,1253,151.971450805664,2004-06-08,6746495,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.08158706294031658
1253,1254,152.320693969727,2004-06-01,6742603,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.1117398061846276
1254,1255,90.9583587646484,2004-06-22,6753286,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1120180435594435
1255,1256,464.54391479492205,2004-07-13,6761818,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.07224897885453886
1256,1257,92.9303131103516,2004-06-15,6750278,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.011414225825375775
1257,1258,75.9173126220703,2004-07-20,6764610,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.00628525016124812
1258,1259,115.022079467773,2004-06-29,6755961,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.12873332854337122
1259,1260,150.238342285156,2004-08-24,6779505,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.05634006559047798
1260,1261,75.9173126220703,2004-07-20,6764611,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.00628525016124812
1261,1262,90.9583587646484,2004-06-22,6753351,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1120180435594435
1262,1263,62.058666229248,2004-08-17,6776607,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.04932870514327398
1263,1264,91.1279678344727,2004-07-27,6767452,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.01772514032945142
1264,1265,124.15959167480499,2004-08-31,6783663,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.2307482751210007
1265,1266,62.058666229248,2004-08-17,6777584,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.04932870514327398
1266,1267,62.058666229248,2004-08-17,6777451,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.04932870514327398
1267,1268,68.37466430664061,2004-09-07,6787022,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1600014178553794
1268,1269,68.37466430664061,2004-09-07,6787576,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1600014178553794
1269,1270,62.058666229248,2004-08-17,6776898,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.04932870514327398
1270,1271,68.37466430664061,2004-09-07,6787024,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1600014178553794
1271,1272,82.4824447631836,2004-11-02,6811682,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.03620999008591337
1272,1273,68.37466430664061,2004-09-07,6787496,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1600014178553794
1273,1274,68.37466430664061,2004-09-07,6787124,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.1600014178553794
1274,1275,82.4824447631836,2004-11-02,6811683,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.03620999008591337
1275,1276,133.465270996094,2004-10-05,6800579,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.08450234287153402
1276,1277,82.4824447631836,2004-11-02,6811685,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.03620999008591337
1277,1278,75.1548767089844,2005-01-18,6843905,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.09996120964554421
1278,1279,158.45671081543,2004-12-14,6830677,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.028135802265632268
1279,1280,127.228462219238,2005-03-08,6863803,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.15627164847590436
1280,1281,68.0948944091797,2005-01-25,6845745,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.013684782456782885
1281,1282,86.7609176635742,2005-01-04,6837989,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.21592862250714093
1282,1283,91.0368881225586,2005-03-22,6869803,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.056024506327209254
1283,1284,68.0948944091797,2005-01-25,6846778,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.013684782456782885
1284,1285,68.0948944091797,2005-01-25,6846848,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.013684782456782885
1285,1286,268.437164306641,2005-03-01,6860999,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.15385255995770455
1286,1287,157.602066040039,2005-02-08,6852229,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.12573092711362366
1287,1288,127.228462219238,2005-03-08,6864334,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.15627164847590436
1288,1289,155.207855224609,2005-04-05,6874572,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.09280672873787042
1289,1290,268.437164306641,2005-03-01,6860909,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.15385255995770455
1290,1291,24.264404296875,2005-05-03,6887551,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.05623681404326079
1291,1292,91.0368881225586,2005-03-22,6869706,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.056024506327209254
1292,1293,268.437164306641,2005-03-01,6860985,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.15385255995770455
1293,1294,155.207855224609,2005-04-05,6874459,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.09280672873787042
1294,1295,155.207855224609,2005-04-05,6876193,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.09280672873787042
1295,1296,392.1004,2005-03-29,6872692,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.10805762255663094
1296,1297,199.9845,2005-04-19,6881806,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.17357171668751498
1297,1298,88.48536999999999,2005-05-17,6893475,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.27186006371813054
1298,1299,249.7331,2005-05-31,6900151,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.21023241386196923
1299,1300,194.1127,2005-06-07,6902707,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.05808457202147754
1300,1301,265.4648,2005-07-05,6913688,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.017896236326708267
1301,1302,145.6767,2005-07-12,6916766,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.009247684724761613
1302,1303,187.1414,2005-08-02,6923949,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.12372268795439864
1303,1304,145.6767,2005-07-12,6916416,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.009247684724761613
1304,1305,368.4654,2005-08-16,6929738,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,-0.1619956049142491
1305,1306,830.7678,2005-09-13,6942739,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.07034837889077253
1306,1307,262.8847,2005-11-01,6960551,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.04131566908566953
1307,1308,262.8847,2005-11-01,6960291,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.04131566908566953
1308,1309,0.18822809999999998,2005-12-06,6972093,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,CHEVRON USA INC,0.22882221370694658
