Date,Open,High,Low,Close,Volume
29-Nov-05,50.40,50.67,50.01,50.05,3316500
28-Nov-05,50.65,50.68,50.08,50.20,3447700
25-Nov-05,50.94,51.00,50.50,50.54,1234800
23-Nov-05,50.44,51.15,50.37,50.85,2847900
22-Nov-05,50.40,50.73,50.15,50.62,3202800
21-Nov-05,50.25,50.87,50.14,50.74,2826900
18-Nov-05,50.74,50.75,49.65,50.34,3984000
17-Nov-05,49.82,50.08,49.47,49.76,4008500
16-Nov-05,50.36,50.40,49.73,49.80,3840400
15-Nov-05,50.20,50.55,50.14,50.44,2567600
14-Nov-05,52.00,52.00,50.14,50.21,3185000
11-Nov-05,51.40,51.63,50.60,50.98,3137100
10-Nov-05,51.75,51.90,51.12,51.40,3910000
9-Nov-05,51.81,52.20,51.50,52.03,4241400
8-Nov-05,51.12,51.95,50.99,51.68,5466300
7-Nov-05,50.99,51.32,50.76,51.10,3678700
4-Nov-05,50.37,50.94,50.21,50.83,3484400
3-Nov-05,50.10,50.57,49.85,50.16,3443200
2-Nov-05,49.80,50.04,49.70,49.90,3032600
1-Nov-05,49.89,50.18,49.75,49.76,5188800
31-Oct-05,50.22,50.26,49.70,49.79,6936300
28-Oct-05,50.30,50.51,49.84,49.99,5319000
27-Oct-05,50.50,50.56,49.97,50.00,2999400
26-Oct-05,50.55,50.74,50.35,50.40,4844000
25-Oct-05,50.77,50.78,49.88,50.31,7536000
24-Oct-05,50.70,51.07,50.50,50.78,7370900
21-Oct-05,51.68,51.70,50.48,50.70,6073300
20-Oct-05,51.50,51.85,50.95,51.25,7670700
19-Oct-05,51.25,51.64,51.09,51.60,6039500
18-Oct-05,51.00,52.05,51.00,51.63,6189700
17-Oct-05,52.30,52.36,51.35,51.53,8623700
14-Oct-05,52.40,53.22,52.00,52.62,3397700
13-Oct-05,51.60,52.84,51.52,52.54,4638400
12-Oct-05,52.34,52.74,51.94,52.18,4045200
11-Oct-05,52.73,52.95,52.10,52.12,4292000
10-Oct-05,53.15,53.27,52.47,52.92,3601800
7-Oct-05,54.00,54.10,53.32,53.41,4114400
6-Oct-05,53.73,54.40,53.54,54.01,6577500
5-Oct-05,53.61,54.25,53.54,53.75,4561200
4-Oct-05,52.88,53.90,52.85,53.61,4107300
3-Oct-05,53.40,53.90,52.85,52.93,3111300
30-Sep-05,53.93,54.00,53.40,53.52,4593300
29-Sep-05,53.50,54.35,53.25,54.29,3883500
28-Sep-05,53.45,53.97,53.18,53.47,3780500
27-Sep-05,53.29,53.79,52.98,53.57,3196700
26-Sep-05,54.00,54.40,52.62,53.29,4467600
23-Sep-05,54.00,54.21,53.65,53.79,2082100
22-Sep-05,53.68,54.25,53.67,53.95,3572700
21-Sep-05,53.70,54.16,53.58,53.69,3911400
20-Sep-05,54.72,54.87,54.09,54.10,4745800
19-Sep-05,54.95,55.00,54.46,54.76,3317400
16-Sep-05,55.08,55.25,54.90,55.20,6656400
15-Sep-05,55.45,55.53,54.74,54.91,2753200
14-Sep-05,55.60,55.96,55.15,55.45,2627600
13-Sep-05,56.65,56.65,55.43,55.52,3936700
12-Sep-05,56.58,57.09,56.53,56.95,2294900
9-Sep-05,56.59,56.94,56.27,56.72,4159200
8-Sep-05,56.00,56.64,55.87,56.45,3879100
7-Sep-05,55.64,56.36,55.53,56.36,3631400
6-Sep-05,55.00,55.63,54.94,55.63,2755300
2-Sep-05,54.80,54.98,54.45,54.75,2571200
1-Sep-05,54.74,54.97,54.18,54.51,3396800
31-Aug-05,54.07,55.07,54.00,55.02,5711800
30-Aug-05,53.90,54.10,53.55,54.07,3803600
29-Aug-05,53.42,54.18,53.22,54.04,3025500
26-Aug-05,53.50,53.66,52.80,53.41,4038700
25-Aug-05,53.21,53.62,53.06,53.50,3425200
24-Aug-05,53.82,54.05,53.20,53.39,4642100
23-Aug-05,53.50,54.13,53.20,53.72,8028400
22-Aug-05,52.80,53.19,52.32,52.71,3117400
19-Aug-05,53.10,53.12,52.45,52.57,3906700
18-Aug-05,52.56,52.65,51.98,52.52,3944500
17-Aug-05,52.65,53.22,52.35,52.78,3847000
16-Aug-05,53.13,53.23,52.63,52.73,3896700
15-Aug-05,53.45,53.54,53.00,53.05,2237600
12-Aug-05,53.36,53.67,53.21,53.41,2241700
11-Aug-05,53.87,53.87,53.50,53.64,3212500
10-Aug-05,54.02,54.41,53.68,53.90,3459200
9-Aug-05,53.25,54.08,53.16,53.84,3490500
8-Aug-05,53.46,53.59,52.84,53.10,3810300
5-Aug-05,53.94,53.98,53.00,53.45,5420700
4-Aug-05,54.75,54.94,53.76,53.90,5871800
3-Aug-05,55.55,55.75,54.56,54.94,6182400
2-Aug-05,56.20,56.28,55.70,56.01,7295000
1-Aug-05,56.33,57.00,56.30,56.69,4310200
29-Jul-05,55.97,56.51,55.90,56.32,5133200
28-Jul-05,55.35,55.78,54.98,55.44,2903400
27-Jul-05,54.40,55.14,54.37,54.91,3047100
26-Jul-05,54.93,55.00,54.35,54.36,2738000
25-Jul-05,55.15,55.28,54.51,54.75,3821500
22-Jul-05,55.75,55.99,54.79,55.00,6478400
21-Jul-05,56.26,56.82,56.00,56.25,6380400
20-Jul-05,56.83,57.40,56.66,57.26,2964600
19-Jul-05,57.15,57.30,56.62,56.72,2879100
18-Jul-05,56.63,56.88,56.24,56.80,1961400
15-Jul-05,56.60,57.13,56.42,56.66,4452000
14-Jul-05,56.37,57.00,56.28,56.94,2977700
13-Jul-05,56.26,56.50,56.07,56.38,2535700
12-Jul-05,56.61,56.83,56.06,56.45,3741300
11-Jul-05,56.70,56.73,56.26,56.62,2572200
8-Jul-05,55.42,56.39,55.19,56.25,3461800
7-Jul-05,54.75,55.39,54.75,55.21,3981000
6-Jul-05,55.75,56.14,55.13,55.63,2913300
5-Jul-05,55.14,55.86,55.01,55.72,2416100
1-Jul-05,55.72,55.98,55.21,55.42,2667600
30-Jun-05,56.47,56.49,55.52,55.71,4221200
29-Jun-05,56.82,56.83,56.27,56.30,2764200
28-Jun-05,56.80,56.90,56.09,56.66,3158300
27-Jun-05,56.60,56.97,56.28,56.44,2613000
24-Jun-05,57.40,57.43,56.90,56.91,2602200
23-Jun-05,58.20,58.45,57.52,57.52,2513900
22-Jun-05,58.20,58.51,57.85,58.32,2413400
21-Jun-05,58.05,58.54,57.97,58.12,2350900
20-Jun-05,58.20,58.55,57.77,58.05,3100600
17-Jun-05,58.51,58.98,58.21,58.52,3765700
16-Jun-05,57.78,58.56,57.59,58.36,3386900
15-Jun-05,57.92,57.95,56.82,57.36,2178400
14-Jun-05,57.22,57.99,57.11,57.65,2497400
13-Jun-05,57.01,57.63,56.50,57.30,2351600
10-Jun-05,57.38,57.60,56.74,56.99,2321800
9-Jun-05,57.48,57.75,56.95,57.07,3246800
8-Jun-05,58.00,58.04,57.10,57.37,3585200
7-Jun-05,58.13,58.93,57.65,57.65,3273200
6-Jun-05,57.75,58.23,57.47,57.69,2196400
3-Jun-05,58.13,58.34,57.65,57.65,3359800
2-Jun-05,58.21,58.34,58.00,58.19,1744000
1-Jun-05,58.30,58.77,58.00,58.45,3218900
31-May-05,59.06,59.22,58.27,58.30,3974500
27-May-05,58.98,59.26,58.55,59.05,2330900
26-May-05,58.78,59.46,58.72,59.10,2621000
25-May-05,58.75,59.05,58.31,58.70,3042600
24-May-05,58.05,59.29,58.05,58.62,2723500
23-May-05,58.69,59.48,58.35,58.72,2943400
20-May-05,59.90,59.90,58.61,58.90,5060900
19-May-05,60.61,60.83,59.60,59.94,3920700
18-May-05,60.00,60.74,59.92,60.36,5411500
17-May-05,59.43,59.62,58.89,59.56,1858300
16-May-05,58.93,59.70,58.80,59.40,2011700
13-May-05,58.63,59.22,58.21,58.76,3004100
12-May-05,59.37,59.70,58.80,59.19,2667800
11-May-05,58.41,58.98,58.23,58.75,2660000
10-May-05,59.41,59.64,59.08,59.13,3360500
9-May-05,60.08,60.08,59.44,59.76,3696600
6-May-05,60.57,60.98,60.15,60.18,4754100
5-May-05,60.10,60.64,59.78,60.44,3456400
4-May-05,59.98,60.47,59.51,60.26,5793500
3-May-05,59.00,59.98,58.92,59.75,5701800
2-May-05,58.70,59.10,57.93,58.91,3565000
29-Apr-05,58.14,58.47,57.70,58.47,4398000
28-Apr-05,58.23,58.50,57.25,58.00,3771300
27-Apr-05,58.20,58.29,57.21,58.23,3418200
26-Apr-05,58.25,58.99,58.13,58.40,3601000
25-Apr-05,58.53,59.19,58.40,58.77,4128300
22-Apr-05,58.25,58.74,58.02,58.40,3968900
21-Apr-05,58.97,58.99,58.03,58.50,5616100
20-Apr-05,59.25,59.70,58.01,58.02,7407100
19-Apr-05,59.00,59.68,59.00,59.45,5914600
18-Apr-05,58.15,59.22,57.76,59.00,12308400
15-Apr-05,59.00,59.89,57.43,58.07,33490700
14-Apr-05,56.88,57.09,55.15,55.16,16862900
13-Apr-05,53.80,57.90,53.44,57.12,17842200
12-Apr-05,54.05,54.10,52.90,53.82,5432100
11-Apr-05,54.31,54.68,54.01,54.37,2868200
8-Apr-05,54.15,54.67,54.01,54.31,4091200
7-Apr-05,53.24,54.44,53.10,54.00,4340900
6-Apr-05,53.35,53.75,52.81,53.56,4342100
5-Apr-05,51.62,53.30,51.62,53.21,4656100
4-Apr-05,51.52,51.75,51.08,51.33,4251800
1-Apr-05,52.30,52.55,51.09,51.19,4295200
31-Mar-05,52.77,52.77,52.05,52.10,2886000
30-Mar-05,52.45,52.83,52.02,52.77,3826600
29-Mar-05,52.55,52.60,51.32,51.73,5913000
28-Mar-05,52.91,52.92,52.06,52.75,3254800
